Date,Name,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,PassAtt,Cmp%,PassTotDist,PassPrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,PassFinThird,PPA,CrsPA,PrgP,ID,SCA,PassLiveShot,PassDeadShot,TO,ShLSh,Fld,DefShot,GCA,PassLiveGoal,PassDeadGoal,TO.1,ShGoal,FldGoal,DefGoal,Tkl,TklW,TacklesDef3rd,TacklesMid3rd,TacklesAtt3rd,DribTackled,DribContest,DribTackled%,Lost,Blocks,BlockSh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,TouchDef3rd,TouchMid3rd,TouchAtt3rd,AttPen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,CarriesFinThird,CPA,Mis,Dis,Rec,PrgR,Gls,PK,PKatt,Sh,SoT,CrdY,CrdR,xG,npxG,xAG,PrgP,PrgC
2023-02-05,Thauvin Florian,Matchweek 21,Away,L 0–1,Udinese,Torino,N,"CM,WB",19,2,11,18.2,49,35,0,1,0.0,2,5,40.0,0,3,0.0,0,0.0,0.0,0,1,1,0,2,2b9fdeea,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,1,1,4,9,2,13,0,0,0,0,0,8,57,41,1,1,0,1,0,8,5,0,0,0,0,0,0,0,0.0,0.0,0.0,2,1
2023-02-12,Thauvin Florian,Matchweek 22,Home,D 2–2,Udinese,Sassuolo,N,FW,45,12,22,54.5,259,42,6,8,75.0,3,5,60.0,3,7,42.9,0,0.0,0.0,0,1,0,0,2,2b9fdeea,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,25,0,0,8,17,2,25,0,0,0,0,0,19,126,83,5,2,1,1,1,19,6,0,0,0,2,0,0,0,0.1,0.1,0.0,2,5
2023-02-18,Thauvin Florian,Matchweek 23,Away,L 1–3,Udinese,Inter,Y,FW,60,13,19,68.4,242,78,6,7,85.7,5,7,71.4,2,5,40.0,0,0.0,0.0,1,0,0,0,3,2b9fdeea,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,100.0,0,1,0,1,0,1,0,0,30,0,0,20,10,0,30,3,0,0.0,2,66.7,18,76,33,1,2,0,5,0,20,2,0,0,0,0,0,0,0,0.0,0.0,0.0,3,1
2023-02-26,Thauvin Florian,Matchweek 24,Home,D 2–2,Udinese,Spezia,N,FW,25,7,10,70.0,133,22,4,4,100.0,2,3,66.7,1,3,33.3,0,0.3,0.1,1,1,0,0,1,2b9fdeea,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,14,0,0,7,7,1,14,3,0,0.0,3,100.0,11,108,21,0,1,0,1,0,11,1,0,0,0,0,0,0,0,0.0,0.0,0.3,1,0
2023-03-04,Thauvin Florian,Matchweek 25,Away,D 0–0,Udinese,Atalanta,N,FW,26,3,8,37.5,68,46,1,3,33.3,1,1,100.0,1,4,25.0,0,0.0,0.1,0,0,2,1,1,2b9fdeea,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11,0,0,4,7,3,11,0,0,0,0,0,10,32,22,1,1,0,1,1,9,2,0,0,0,1,1,0,0,0.1,0.1,0.0,1,1
2023-03-11,Thauvin Florian,Matchweek 26,Away,W 1–0,Udinese,Empoli,N,FW,5,5,6,83.3,98,43,1,1,100.0,4,5,80.0,0,0,0,0,0.2,0.0,2,0,0,0,1,2b9fdeea,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,2,4,0,6,0,0,0,0,0,4,40,31,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0.0,0.0,0.2,1,1
2023-03-18,Thauvin Florian,Matchweek 27,Home,W 3–1,Udinese,Milan,N,FW,17,1,3,33.3,13,0,1,2,50.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2b9fdeea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,9,0,0,3,6,2,9,0,0,0,0,0,4,13,0,0,0,0,1,1,6,1,0,0,0,1,0,0,0,0.2,0.2,0.0,0,0
2023-04-02,Thauvin Florian,Matchweek 28,Away,L 0–3,Udinese,Bologna,Y,"FW,AM",72,16,20,80.0,188,15,11,11,100.0,4,5,80.0,0,2,0.0,0,0.0,0.0,0,0,2,0,2,2b9fdeea,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,25,0,1,14,10,1,25,4,1,25.0,3,75.0,10,23,5,0,0,1,0,0,19,3,0,0,0,0,0,0,0,0.0,0.0,0.0,2,0
2023-04-08,Thauvin Florian,Matchweek 29,Home,D 2–2,Udinese,Monza,N,CB,8,3,4,75.0,43,11,1,1,100.0,2,2,100.0,0,1,0.0,0,0.0,0.0,0,1,0,0,0,2b9fdeea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,10,0,0,2,8,0,10,4,0,0.0,4,100.0,8,46,0,0,1,0,1,0,8,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
2023-04-16,Thauvin Florian,Matchweek 30,Away,L 0–3,Udinese,Roma,N,FW,12,5,7,71.4,76,19,3,3,100.0,2,3,66.7,0,1,0.0,0,0.0,0.0,0,0,0,0,1,2b9fdeea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,5,7,0,12,3,0,0.0,3,100.0,8,58,23,1,2,0,1,1,10,4,0,0,0,0,0,1,0,0.0,0.0,0.0,1,1
2023-04-28,Thauvin Florian,Matchweek 32,Away,L 0–1,Udinese,Lecce,N,"AM,FW",29,8,9,88.9,199,53,3,4,75.0,2,2,100.0,3,3,100.0,0,0.2,0.2,4,0,0,0,0,2b9fdeea,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,1,0,15,1,1,5,9,2,15,0,0,0,0,0,8,14,6,1,0,1,5,2,11,4,0,0,0,0,0,0,0,0.0,0.0,0.2,0,1
2023-05-04,Thauvin Florian,Matchweek 33,Home,D 1–1,Udinese,Napoli,N,FW,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2b9fdeea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
2023-05-08,Thauvin Florian,Matchweek 34,Home,W 2–0,Udinese,Sampdoria,Y,FW,62,17,26,65.4,252,112,9,12,75.0,6,8,75.0,1,2,50.0,0,0.0,0.1,1,0,3,0,3,2b9fdeea,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,33,0,1,15,18,0,33,2,1,50.0,1,50.0,23,182,46,1,2,0,0,0,22,5,0,0,0,2,1,0,0,0.1,0.1,0.0,3,1
2023-05-21,Thauvin Florian,Matchweek 36,Home,L 0–1,Udinese,Lazio,N,DM,4,5,7,71.4,73,20,2,4,50.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,1,2b9fdeea,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,8,0,0,2,6,1,8,2,1,50.0,1,50.0,7,63,19,0,2,1,0,0,7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,0
2023-05-27,Thauvin Florian,Matchweek 37,Away,L 2–3,Udinese,Salernitana,Y,FW,75,23,33,69.7,376,95,13,16,81.3,7,10,70.0,3,6,50.0,0,0.0,0.1,0,2,1,0,4,2b9fdeea,3,3,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,4,25.0,3,1,0,1,0,1,0,0,45,0,4,27,15,3,45,6,2,33.3,3,50.0,25,122,30,1,2,0,2,1,36,7,0,0,0,2,1,0,0,0.3,0.3,0.0,4,1
2023-06-04,Thauvin Florian,Matchweek 38,Home,L 0–1,Udinese,Juventus,Y,AM,78,24,31,77.4,420,117,10,11,90.9,10,14,71.4,2,4,50.0,0,0.3,0.5,1,3,1,1,3,2b9fdeea,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,36,2,6,20,11,2,36,6,5,83.3,1,16.7,24,249,158,6,3,1,0,1,28,6,0,0,0,2,0,0,0,0.0,0.0,0.3,3,6
2022-09-13,Thauvin Florian,Apertura 2022 Regular Season,Away,W 4–1,UANL,Guadalajara,N,LM,19,6,6,100.0,137,53,4,4,100.0,0,0,0,2,2,100.0,0,0.0,0.0,0,1,0,0,1,2b9fdeea,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,2,1,0,11,1,2,6,3,2,11,0,0,0,0,0,8,40,18,1,0,0,0,2,9,4,1,0,0,2,2,0,0,0.1,0.1,0.0,1,1
2022-09-10,Thauvin Florian,Apertura 2022 Regular Season,Home,L 0–1,UANL,León,N,RM,45,21,31,67.7,370,93,10,13,76.9,10,15,66.7,1,1,100.0,0,0.3,0.0,1,5,0,0,5,2b9fdeea,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,38,0,0,18,20,7,38,2,2,100.0,0,0.0,23,194,112,5,0,4,1,1,32,9,0,0,0,3,0,0,0,0.2,0.2,0.3,5,5
2022-09-07,Thauvin Florian,Apertura 2022 Regular Season,Home,W 3–1,UANL,Toluca,N,FW,31,19,22,86.4,259,44,13,14,92.9,6,6,100.0,0,1,0.0,1,0.8,0.6,1,0,2,0,2,2b9fdeea,4,3,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,27,0,1,16,11,5,27,2,2,100.0,0,0.0,23,158,79,4,2,2,0,2,25,5,1,0,0,2,1,0,0,0.2,0.2,0.8,2,4
2022-07-17,Thauvin Florian,Apertura 2022 Regular Season,Home,W 1–0,UANL,Tijuana,Y,RM,57,14,24,58.3,162,44,12,14,85.7,2,4,50.0,0,2,0.0,0,0.0,0.0,0,3,0,0,1,2b9fdeea,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,2,0,0,33,0,0,14,21,2,33,4,1,25.0,2,50.0,24,183,92,3,4,0,2,3,29,6,0,0,0,3,1,0,0,0.2,0.2,0.0,1,3
2022-07-08,Thauvin Florian,Apertura 2022 Regular Season,Away,W 1–0,UANL,Mazatlán,Y,RM,69,18,22,81.8,308,145,8,8,100.0,7,8,87.5,2,3,66.7,1,0.3,0.1,2,3,2,0,5,2b9fdeea,3,3,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,2,50.0,1,0,0,0,0,1,1,0,33,1,2,14,18,1,33,0,0,0,0,0,24,143,65,2,0,1,4,2,28,8,0,0,0,3,1,0,0,0.1,0.1,0.3,5,2
2022-09-16,Thauvin Florian,Apertura 2022 Regular Season,Away,L 1–2,UANL,Puebla,N,RM,13,5,9,55.6,76,19,2,3,66.7,2,3,66.7,0,1,0.0,0,0.0,0.0,0,0,0,0,0,2b9fdeea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,4,6,0,10,1,0,0.0,1,100.0,10,43,19,0,0,0,0,0,11,4,0,0,0,0,0,0,1,0.0,0.0,0.0,0,0
2022-07-02,Thauvin Florian,Apertura 2022 Regular Season,Home,L 2–3,UANL,Cruz Azul,Y,RM,77,34,40,85.0,533,141,22,23,95.7,9,10,90.0,3,5,60.0,0,0.1,0.3,2,5,2,0,6,2b9fdeea,6,5,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,51,1,4,21,28,8,51,9,4,44.4,5,55.6,42,297,133,5,1,3,1,3,44,10,1,0,0,4,1,0,0,1.1,1.1,0.1,6,5
2022-10-08,Thauvin Florian,Reclassification,Home,W 2–0,UANL,Necaxa,N,CB,32,15,18,83.3,222,75,10,10,100.0,5,6,83.3,0,2,0.0,0,0.0,0.0,0,0,2,0,3,2b9fdeea,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1,7,14,3,22,2,0,0.0,2,100.0,14,86,42,2,0,1,0,1,23,3,0,0,0,1,0,0,0,0.0,0.0,0.0,3,2
2022-10-13,Thauvin Florian,Quarter-finals,Home,W 1–0,UANL,Pachuca,N,RW,29,7,9,77.8,124,43,4,5,80.0,2,3,66.7,1,1,100.0,0,0.0,0.0,0,1,0,0,2,2b9fdeea,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,1,0.0,1,0,0,0,0,2,0,0,14,0,5,8,2,0,14,4,1,25.0,3,75.0,12,105,12,0,1,0,1,2,10,1,0,0,0,0,0,0,0,0.0,0.0,0.0,2,0
2022-10-16,Thauvin Florian,Quarter-finals,Away,L 1–2,UANL,Pachuca,Y,RW,79,31,41,75.6,536,152,14,16,87.5,12,16,75.0,3,4,75.0,0,0.1,0.2,3,3,4,3,4,2b9fdeea,4,4,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,55,0,2,22,32,3,55,4,0,0.0,4,100.0,33,280,84,3,2,2,3,2,44,10,0,0,0,1,0,0,0,0.0,0.0,0.1,4,3
2023-08-20,Thauvin Florian,Matchweek 1,Home,L 0–3,Udinese,Juventus,Y,FW,65,15,20,75.0,264,75,5,7,71.4,9,11,81.8,1,1,100.0,0,0.0,0.0,0,1,1,0,1,2b9fdeea,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,29,0,0,15,15,3,29,2,1,50.0,1,50.0,19,141,100,3,5,0,1,1,20,5,0,0,0,3,1,0,0,0.1,0.1,0.0,1,3
2023-08-28,Thauvin Florian,Matchweek 2,Away,D 1–1,Udinese,Salernitana,Y,FW,89,20,28,71.4,364,129,10,12,83.3,5,8,62.5,4,5,80.0,0,0.0,0.1,0,6,1,1,6,2b9fdeea,4,2,0,0,2,0,0,0,0,0,0,0,0,0,3,2,0,2,1,2,2,100.0,0,1,0,1,0,3,1,0,42,0,1,19,22,4,42,2,1,50.0,1,50.0,17,57,27,1,0,1,2,2,22,6,0,0,0,2,1,0,0,0.2,0.2,0.0,6,1
2023-09-02,Thauvin Florian,Matchweek 3,Home,D 0–0,Udinese,Frosinone,Y,FW,78,17,19,89.5,339,121,8,9,88.9,5,5,100.0,4,4,100.0,0,0.3,0.7,2,2,2,1,4,2b9fdeea,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,36,0,1,14,22,5,36,7,3,42.9,4,57.1,20,152,52,1,0,0,3,4,26,3,0,0,0,4,2,1,0,0.5,0.5,0.3,4,1
2023-09-17,Thauvin Florian,Matchweek 4,Away,D 0–0,Udinese,Cagliari,Y,FW,81,20,26,76.9,353,88,12,14,85.7,6,9,66.7,1,2,50.0,0,0.2,0.3,2,2,1,1,3,2b9fdeea,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,31,1,1,15,15,5,31,1,1,100.0,0,0.0,24,146,71,3,1,3,1,0,25,9,0,0,0,2,0,1,0,0.1,0.1,0.2,3,3
2023-09-24,Thauvin Florian,Matchweek 5,Home,L 0–2,Udinese,Fiorentina,Y,FW,62,12,18,66.7,172,26,8,10,80.0,3,4,75.0,1,4,25.0,0,0.3,0.4,2,0,0,0,0,2b9fdeea,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,33,0,5,14,16,7,33,0,0,0,0,0,18,112,40,1,2,0,3,2,19,5,0,0,0,5,2,0,0,0.6,0.6,0.3,0,1
2023-09-27,Thauvin Florian,Matchweek 6,Away,L 1–4,Udinese,Napoli,Y,FW,57,10,13,76.9,171,55,3,4,75.0,4,5,80.0,1,2,50.0,0,0.0,0.0,1,2,0,0,3,2b9fdeea,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,2,16,8,1,26,5,2,40.0,3,60.0,15,124,42,2,0,0,1,1,14,4,0,0,0,2,1,0,0,0.1,0.1,0.0,3,2
2023-10-01,Thauvin Florian,Matchweek 7,Home,D 2–2,Udinese,Genoa,N,FW,33,5,12,41.7,97,41,1,1,100.0,3,8,37.5,1,3,33.3,0,0.0,0.0,0,2,0,0,2,2b9fdeea,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,7,8,0,14,4,1,25.0,2,50.0,13,109,45,3,2,0,0,1,14,3,0,0,0,0,0,0,0,0.0,0.0,0.0,2,3
2023-10-06,Thauvin Florian,Matchweek 8,Away,D 0–0,Udinese,Empoli,Y,FW,80,14,20,70.0,246,80,8,10,80.0,4,6,66.7,2,3,66.7,0,0.2,0.3,3,1,3,2,2,2b9fdeea,5,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,2,50.0,1,1,0,1,0,1,0,0,30,0,2,8,21,6,30,3,1,33.3,2,66.7,21,204,105,3,1,3,0,3,22,9,0,0,0,2,0,0,0,0.1,0.1,0.2,2,3
2023-10-23,Thauvin Florian,Matchweek 9,Home,D 1–1,Udinese,Lecce,Y,FW,90,25,34,73.5,341,142,12,15,80.0,8,9,88.9,2,3,66.7,0,0.8,0.4,3,2,4,2,6,2b9fdeea,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,45,0,4,17,24,2,44,4,2,50.0,2,50.0,32,175,128,4,7,0,4,2,37,6,1,1,1,2,1,1,0,0.8,0.0,0.8,6,4
2023-11-04,Thauvin Florian,Matchweek 11,Away,W 1–0,Udinese,Milan,N,CM,13,3,5,60.0,57,23,1,1,100.0,2,2,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,2b9fdeea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,11,0,3,3,6,2,11,2,1,50.0,1,50.0,7,90,66,3,1,2,4,0,7,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,3
2023-11-12,Thauvin Florian,Matchweek 12,Home,D 1–1,Udinese,Atalanta,N,DM,8,1,2,50.0,13,10,1,1,100.0,0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,2b9fdeea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0,3,0,0,0,0,0,1,25,5,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,0
2023-11-26,Thauvin Florian,Matchweek 13,Away,L 1–3,Udinese,Roma,Y,FW,78,8,10,80.0,83,29,6,8,75.0,1,1,100.0,0,0,0,0,0.0,0.0,0,0,1,0,2,2b9fdeea,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,14,0,3,2,9,3,14,1,0,0.0,1,100.0,14,86,52,3,2,1,0,1,13,1,1,0,0,2,1,0,0,0.3,0.3,0.0,2,3
2023-12-03,Thauvin Florian,Matchweek 14,Home,D 3–3,Udinese,Hellas Verona,N,FW,24,3,3,100.0,57,47,2,2,100.0,0,0,0,1,1,100.0,1,0.1,0.1,1,0,1,1,0,2b9fdeea,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,9,0,3,3,3,1,9,1,0,0.0,1,100.0,5,17,10,1,0,0,3,0,5,1,0,0,0,2,0,0,0,0.3,0.3,0.1,0,1
2023-12-09,Thauvin Florian,Matchweek 15,Away,L 0–4,Udinese,Inter,N,FW,16,9,9,100.0,116,61,6,6,100.0,3,3,100.0,0,0,0,0,0.0,0.0,0,1,0,0,2,2b9fdeea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,11,2,0,14,4,2,50.0,2,50.0,10,40,5,0,0,0,2,1,11,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2,0
2023-08-11,Thauvin Florian,First round,Home,W 4–1,Udinese,Catanzaro,Y,FW,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2b9fdeea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,2,0,0,0,0,0,0,0
2023-11-01,Thauvin Florian,Second round,Home,L 1–2,Udinese,Cagliari,Y,FW,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2b9fdeea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-07-30,Ayala Hugo,Apertura 2022 Regular Season,Home,W 2–1,UANL,Querétaro,N,RW,13,1,2,50.0,14,11,1,1,100.0,0,0,0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,cf9989c2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,2,1,0,0,3,0,0,0,0,0,1,3,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
2022-08-14,Ayala Hugo,Apertura 2022 Regular Season,Home,W 2–0,UANL,Santos,Y,CB,90,35,42,83.3,593,284,15,15,100.0,19,22,86.4,1,5,20.0,0,0.0,0.0,0,5,0,0,3,cf9989c2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,2,0,2,3,66.7,1,3,2,1,4,7,3,0,52,8,25,28,0,0,52,0,0,0,0,0,18,113,56,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3,0
2022-09-07,Ayala Hugo,Apertura 2022 Regular Season,Home,W 3–1,UANL,Toluca,N,CB,18,21,21,100.0,416,209,8,8,100.0,11,11,100.0,2,2,100.0,0,0.0,0.0,0,0,0,0,1,cf9989c2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,11,10,0,0,21,0,0,0,0,0,14,55,21,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,0
2022-09-10,Ayala Hugo,Apertura 2022 Regular Season,Home,L 0–1,UANL,León,Y,CB,45,15,17,88.2,324,156,5,5,100.0,8,9,88.9,2,2,100.0,0,0.0,0.0,0,3,0,0,4,cf9989c2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,8,10,0,0,18,0,0,0,0,0,11,124,97,0,0,0,1,0,13,0,0,0,0,0,0,0,0,0.0,0.0,0.0,4,0
2022-07-02,Tercero Eduardo,Apertura 2022 Regular Season,Home,L 2–3,UANL,Cruz Azul,N,RB,13,7,10,70.0,139,47,2,3,66.7,4,5,80.0,1,2,50.0,0,0.0,0.0,0,2,0,0,2,c76f60d9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,11,0,3,7,1,0,11,0,0,0,0,0,5,23,16,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2,0
2022-07-08,Tercero Eduardo,Apertura 2022 Regular Season,Away,W 1–0,UANL,Mazatlán,N,CM,8,0,1,0.0,0,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,c76f60d9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,2,0,1,0,1,1,2,0,0,0,0,0,1,9,9,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0.1,0.1,0.0,0,1
2022-08-14,Tercero Eduardo,Apertura 2022 Regular Season,Home,W 2–0,UANL,Santos,N,RW,25,2,4,50.0,21,22,2,3,66.7,0,0,0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,c76f60d9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,7,2,5,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
2022-08-20,Tercero Eduardo,Apertura 2022 Regular Season,Away,D 0–0,UANL,Monterrey,N,CB,11,2,3,66.7,32,10,1,1,100.0,1,2,50.0,0,0,0,0,0.0,0.0,0,0,0,0,0,c76f60d9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,3,1,1,1,5,0,0,0,0,0,2,4,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0.1,0.1,0.0,0,0
2022-10-01,Tercero Eduardo,Apertura 2022 Regular Season,Away,W 3–0,UANL,Atlético,N,LB,13,5,9,55.6,79,66,3,3,100.0,2,5,40.0,0,1,0.0,0,0.0,0.0,0,1,0,0,1,c76f60d9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,12,2,5,5,2,0,12,0,0,0,0,0,3,15,11,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,1
2023-04-30,Tercero Eduardo,Clausura 2023 Regular Season,Away,L 0–3,UANL,León,Y,CB,90,27,33,81.8,520,269,8,8,100.0,19,21,90.5,0,4,0.0,0,0.0,0.0,0,1,0,0,2,c76f60d9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,2,3,66.7,1,3,1,2,1,3,2,0,41,5,28,13,0,0,41,0,0,0,0,0,15,82,64,0,0,0,1,0,23,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2,0
2022-10-13,Tercero Eduardo,Quarter-finals,Home,W 1–0,UANL,Pachuca,N,LB,23,5,11,45.5,141,93,1,2,50.0,2,4,50.0,2,5,40.0,0,0.0,0.0,0,1,1,1,1,c76f60d9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,1,3,4,0,18,3,11,5,2,0,18,0,0,0,0,0,6,36,24,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,0
